1,-1,117.9000015258789,156.3000030517578,82.20000457763672,174.59999084472656,0.92978835105896,-1,-1
1,-1,15.112500190734863,148.35000610351562,76.8375015258789,193.64999389648438,0.8893728256225586,-1,-1
1,-1,260.5500183105469,204.45001220703125,18.29998779296875,45.29998779296875,0.5062966346740723,-1,-1
1,-1,305.3999938964844,212.85000610351562,12.600006103515625,31.199996948242188,0.4878044128417969,-1,-1
1,-1,315.8999938964844,212.70001220703125,12.600006103515625,29.099990844726562,0.05530601739883423,-1,-1
1,-1,250.20001220703125,201.90000915527344,20.399993896484375,54.59999084472656,0.03872533142566681,-1,-1
1,-1,273.45001220703125,211.5,13.199981689453125,33.0,0.03686656057834625,-1,-1
1,-1,-38.54999923706055,158.10000610351562,61.912498474121094,176.70001220703125,0.011846818029880524,-1,-1
1,-1,246.3000030517578,199.35000610351562,21.599990844726562,59.70001220703125,0.010872036218643188,-1,-1
2,-1,120.30000305175781,154.5,82.80000305175781,176.70001220703125,0.9137792587280273,-1,-1
2,-1,15.881250381469727,145.5749969482422,76.66875457763672,197.02500915527344,0.8917582035064697,-1,-1
2,-1,265.20001220703125,203.25,17.399993896484375,44.100006103515625,0.7884006500244141,-1,-1
2,-1,246.75,200.70001220703125,18.899993896484375,50.69999694824219,0.6656360626220703,-1,-1
2,-1,309.0,212.70001220703125,12.0,31.199996948242188,0.5840816497802734,-1,-1
3,-1,122.47500610351562,151.8000030517578,85.42500305175781,181.8000030517578,0.9167776107788086,-1,-1
3,-1,18.11250114440918,142.9499969482422,78.3375015258789,200.25001525878906,0.8976089954376221,-1,-1
3,-1,247.35000610351562,197.85000610351562,24.899993896484375,66.0,0.8239874839782715,-1,-1
3,-1,242.40000915527344,185.25,23.099990844726562,75.0,0.8025834560394287,-1,-1
3,-1,227.70001220703125,192.60000610351562,23.399993896484375,68.70001220703125,0.7490420341491699,-1,-1
3,-1,315.3000183105469,212.70001220703125,12.0,30.899993896484375,0.6780862808227539,-1,-1
3,-1,270.0,202.8000030517578,18.600006103515625,45.90000915527344,0.6780366897583008,-1,-1
3,-1,293.25,213.75,11.70001220703125,30.0,0.26914000511169434,-1,-1
3,-1,37.06875228881836,141.52500915527344,61.10625076293945,182.77500915527344,0.05450132489204407,-1,-1
3,-1,284.3999938964844,211.8000030517578,12.0,31.199996948242188,0.032079458236694336,-1,-1
3,-1,323.70001220703125,213.3000030517578,12.0,29.699996948242188,0.0279538631439209,-1,-1
3,-1,327.6000061035156,212.40000915527344,11.399993896484375,30.0,0.0203385129570961,-1,-1
4,-1,129.52500915527344,153.0,83.47499084472656,181.5,0.9190006256103516,-1,-1
4,-1,22.762500762939453,144.75,78.9375,200.25,0.8951210975646973,-1,-1
4,-1,232.95001220703125,192.90000915527344,25.199981689453125,69.59999084472656,0.867621898651123,-1,-1
4,-1,253.95001220703125,198.90000915527344,24.0,63.90000915527344,0.8254690170288086,-1,-1
4,-1,248.10000610351562,186.3000030517578,23.399993896484375,72.59999084472656,0.7951807975769043,-1,-1
4,-1,321.3000183105469,213.15000915527344,12.5999755859375,31.5,0.6356620788574219,-1,-1
4,-1,277.20001220703125,201.60000610351562,18.29998779296875,45.899993896484375,0.24727249145507812,-1,-1
4,-1,266.1000061035156,195.90000915527344,18.600006103515625,52.80000305175781,0.1923254132270813,-1,-1
4,-1,299.5500183105469,213.3000030517578,11.54998779296875,29.699996948242188,0.1195073127746582,-1,-1
4,-1,41.85000228881836,143.6999969482422,59.92499923706055,174.90000915527344,0.08710956573486328,-1,-1
4,-1,20.793750762939453,162.3000030517578,55.93124771118164,164.40000915527344,0.043763816356658936,-1,-1
4,-1,333.6000061035156,213.15000915527344,12.0,29.699996948242188,0.020792394876480103,-1,-1
4,-1,290.25,213.60000610351562,11.70001220703125,30.300003051757812,0.018133625388145447,-1,-1
5,-1,136.65000915527344,154.0500030517578,84.30000305175781,185.5500030517578,0.922511100769043,-1,-1
5,-1,28.98750114440918,146.625,80.2125015258789,204.67501831054688,0.893517017364502,-1,-1
5,-1,216.60000610351562,201.15000915527344,24.300003051757812,64.80000305175781,0.8678004741668701,-1,-1
5,-1,241.65000915527344,195.45001220703125,24.300003051757812,69.29998779296875,0.8599205017089844,-1,-1
5,-1,262.6499938964844,201.15000915527344,26.100006103515625,65.09999084472656,0.8546123504638672,-1,-1
5,-1,258.0,188.6999969482422,23.100006103515625,72.90000915527344,0.7919049263000488,-1,-1
5,-1,45.5625,144.52500915527344,64.98750305175781,184.5749969482422,0.5222182273864746,-1,-1
5,-1,292.8000183105469,199.5,21.5999755859375,55.20001220703125,0.5059976577758789,-1,-1
5,-1,329.70001220703125,214.20001220703125,13.199981689453125,32.399993896484375,0.46741223335266113,-1,-1
5,-1,27.637500762939453,169.0500030517578,57.41250228881836,160.34999084472656,0.14208883047103882,-1,-1
5,-1,197.5500030517578,199.95001220703125,23.699996948242188,67.5,0.11477851867675781,-1,-1
5,-1,305.70001220703125,213.3000030517578,15.600006103515625,39.30000305175781,0.010842829942703247,-1,-1
6,-1,143.85000610351562,151.875,84.30000305175781,189.82501220703125,0.9069600105285645,-1,-1
6,-1,32.70000076293945,143.5500030517578,80.55000305175781,208.65000915527344,0.8857903480529785,-1,-1
6,-1,222.60000610351562,200.5500030517578,24.300003051757812,66.00001525878906,0.871699333190918,-1,-1
6,-1,248.5500030517578,195.0,24.599990844726562,70.20001220703125,0.8613109588623047,-1,-1
6,-1,269.5500183105469,200.25,24.899993896484375,65.39999389648438,0.8477096557617188,-1,-1
6,-1,264.0,188.10000610351562,23.70001220703125,74.39999389648438,0.7998666763305664,-1,-1
6,-1,313.5,199.35000610351562,27.600006103515625,51.899993896484375,0.723146915435791,-1,-1
6,-1,291.6000061035156,207.3000030517578,17.100006103515625,43.5,0.43659210205078125,-1,-1
6,-1,53.625,142.5749969482422,61.20000457763672,188.02500915527344,0.1870177984237671,-1,-1
6,-1,346.5,214.8000030517578,12.0,30.0,0.03789317607879639,-1,-1
6,-1,337.5,217.65000915527344,12.0,29.399993896484375,0.020354807376861572,-1,-1
6,-1,306.3000183105469,214.20001220703125,13.79998779296875,34.79998779296875,0.011672884225845337,-1,-1
7,-1,146.40000915527344,148.0500030517578,86.69999694824219,193.34999084472656,0.9063591957092285,-1,-1
7,-1,34.79999923706055,138.52500915527344,81.44999694824219,214.5749969482422,0.8895273208618164,-1,-1
7,-1,254.85000610351562,193.65000915527344,23.399993896484375,70.19999694824219,0.8777260780334473,-1,-1
7,-1,274.8000183105469,199.95001220703125,24.899993896484375,65.69998168945312,0.8520755767822266,-1,-1
7,-1,226.95001220703125,199.0500030517578,24.599990844726562,66.00001525878906,0.8490486145019531,-1,-1
7,-1,335.1000061035156,196.0500030517578,33.0,56.40000915527344,0.8484022617340088,-1,-1
7,-1,269.8500061035156,185.40000915527344,22.79998779296875,76.80000305175781,0.7905311584472656,-1,-1
7,-1,54.375,137.25,65.25,192.14999389648438,0.7178997993469238,-1,-1
7,-1,296.25,206.10000610351562,17.850006103515625,43.80000305175781,0.6153020858764648,-1,-1
7,-1,322.20001220703125,214.20001220703125,12.600006103515625,33.899993896484375,0.1690182089805603,-1,-1
7,-1,308.1000061035156,211.5,13.79998779296875,35.100006103515625,0.030534029006958008,-1,-1
7,-1,31.61250114440918,170.6999969482422,49.6875,159.3000030517578,0.02213118225336075,-1,-1
7,-1,543.2999877929688,183.15000915527344,30.60003662109375,72.30000305175781,0.01990373432636261,-1,-1
8,-1,154.8000030517578,149.40000915527344,85.5,196.1999969482422,0.9108567237854004,-1,-1
8,-1,38.92499923706055,140.02500915527344,83.69999694824219,215.77500915527344,0.8900642395019531,-1,-1
8,-1,235.0500030517578,200.10000610351562,25.500015258789062,66.89999389648438,0.8665938377380371,-1,-1
8,-1,262.5,196.0500030517578,24.600006103515625,69.59999084472656,0.8537077903747559,-1,-1
8,-1,283.6499938964844,201.75,24.75,66.30001831054688,0.8448619842529297,-1,-1
8,-1,366.6000061035156,198.90000915527344,28.20001220703125,59.09999084472656,0.7963967323303223,-1,-1
8,-1,277.3500061035156,187.9499969482422,24.0,76.19999694824219,0.7357978820800781,-1,-1
8,-1,303.0,206.25,18.600006103515625,45.600006103515625,0.7069778442382812,-1,-1
8,-1,55.72500228881836,135.0749969482422,69.44999694824219,197.9250030517578,0.3479135036468506,-1,-1
8,-1,349.5,215.25,13.800018310546875,34.5,0.27442026138305664,-1,-1
8,-1,362.70001220703125,201.75,19.79998779296875,50.70001220703125,0.04779934883117676,-1,-1
8,-1,330.0,215.70001220703125,12.0,31.5,0.035270482301712036,-1,-1
8,-1,361.20001220703125,207.90000915527344,16.79998779296875,42.899993896484375,0.01778460294008255,-1,-1
8,-1,40.20000076293945,158.6999969482422,54.67499923706055,174.6000213623047,0.01299324631690979,-1,-1
9,-1,159.90000915527344,148.9499969482422,86.39999389648438,199.0500030517578,0.9108567237854004,-1,-1
9,-1,42.67499923706055,137.47500610351562,83.10000610351562,218.92498779296875,0.8967790603637695,-1,-1
9,-1,267.6000061035156,196.8000030517578,24.29998779296875,69.30000305175781,0.8561193943023682,-1,-1
9,-1,240.3000030517578,200.25,24.900009155273438,66.60000610351562,0.8526611328125,-1,-1
9,-1,288.6000061035156,201.3000030517578,24.600006103515625,65.69999694824219,0.850449800491333,-1,-1
9,-1,386.1000061035156,198.75,31.800018310546875,60.600006103515625,0.8238372802734375,-1,-1
9,-1,308.3999938964844,208.95001220703125,16.20001220703125,42.899993896484375,0.8020029067993164,-1,-1
9,-1,282.3000183105469,187.1999969482422,24.29998779296875,77.40000915527344,0.791839599609375,-1,-1
9,-1,57.78750228881836,129.75,71.8125,207.45001220703125,0.7428996562957764,-1,-1
9,-1,355.5,216.15000915527344,12.600006103515625,32.399993896484375,0.43055033683776855,-1,-1
9,-1,365.3999938964844,215.70001220703125,12.600006103515625,32.399993896484375,0.12499898672103882,-1,-1
9,-1,335.70001220703125,216.0,12.0,32.100006103515625,0.05430826544761658,-1,-1
9,-1,159.3000030517578,198.90000915527344,22.199996948242188,68.09999084472656,0.03447294235229492,-1,-1
9,-1,147.3000030517578,205.8000030517578,19.5,57.30000305175781,0.01762676239013672,-1,-1
10,-1,164.6999969482422,146.5500030517578,90.90000915527344,201.4499969482422,0.906029224395752,-1,-1
10,-1,45.67499923706055,135.3000030517578,88.80000305175781,224.09999084472656,0.8842277526855469,-1,-1
10,-1,275.8500061035156,196.5,24.600006103515625,69.30001831054688,0.8605935573577881,-1,-1
10,-1,419.70001220703125,196.5,35.399993896484375,60.300018310546875,0.8601694107055664,-1,-1
10,-1,249.60000610351562,199.8000030517578,25.20001220703125,66.90000915527344,0.8503046035766602,-1,-1
10,-1,297.8999938964844,200.40000915527344,24.600006103515625,67.80000305175781,0.8179779052734375,-1,-1
10,-1,291.1499938964844,186.90000915527344,23.850006103515625,78.30000305175781,0.814030647277832,-1,-1
10,-1,142.5,193.0500030517578,24.600006103515625,75.59999084472656,0.7832565307617188,-1,-1
10,-1,316.20001220703125,207.3000030517578,16.79998779296875,44.69999694824219,0.7112939357757568,-1,-1
10,-1,364.20001220703125,213.75,13.199981689453125,33.90000915527344,0.6784629821777344,-1,-1
10,-1,64.5374984741211,127.6500015258789,74.2125015258789,207.75,0.5553646087646484,-1,-1
10,-1,345.6000061035156,216.90000915527344,10.79998779296875,30.0,0.17272859811782837,-1,-1
10,-1,167.40000915527344,190.9499969482422,25.800003051757812,75.90000915527344,0.13982057571411133,-1,-1
10,-1,374.70001220703125,215.85000610351562,12.600006103515625,31.199996948242188,0.11662095785140991,-1,-1
10,-1,372.6000061035156,216.15000915527344,10.79998779296875,30.0,0.026578813791275024,-1,-1
10,-1,476.70001220703125,207.3000030517578,23.399993896484375,57.00001525878906,0.021198511123657227,-1,-1
10,-1,137.625,195.0,20.775009155273438,72.0,0.018124021589756012,-1,-1
10,-1,334.5,215.70001220703125,12.600006103515625,31.5,0.016559958457946777,-1,-1
11,-1,170.10000610351562,145.27500915527344,92.39999389648438,205.72499084472656,0.9100852012634277,-1,-1
11,-1,50.8125,132.8249969482422,90.63749694824219,226.5749969482422,0.8983325958251953,-1,-1
11,-1,283.8000183105469,196.8000030517578,23.699981689453125,69.00001525878906,0.8582954406738281,-1,-1
11,-1,256.5,199.8000030517578,24.600006103515625,66.90000915527344,0.8406181335449219,-1,-1
11,-1,305.25,198.75,24.149993896484375,69.0,0.8373241424560547,-1,-1
11,-1,298.3500061035156,186.75,24.45001220703125,79.20001220703125,0.8215069770812988,-1,-1
11,-1,148.8000030517578,193.20001220703125,24.899993896484375,75.60000610351562,0.7499504089355469,-1,-1
11,-1,444.6000061035156,195.75,36.0,69.60000610351562,0.7392153739929199,-1,-1
11,-1,69.48750305175781,126.0,74.36250305175781,211.80001831054688,0.6544399261474609,-1,-1
11,-1,322.8000183105469,205.0500030517578,18.0,47.100006103515625,0.6347951889038086,-1,-1
11,-1,371.1000061035156,214.8000030517578,13.20001220703125,34.19999694824219,0.5025815963745117,-1,-1
11,-1,142.8000030517578,194.25,24.300003051757812,72.0,0.24120569229125977,-1,-1
11,-1,351.8999938964844,217.0500030517578,12.600006103515625,31.800003051757812,0.20301318168640137,-1,-1
11,-1,381.3000183105469,215.25,12.600006103515625,32.40000915527344,0.13128256797790527,-1,-1
12,-1,178.9499969482422,146.77500915527344,94.80000305175781,210.22499084472656,0.9084212779998779,-1,-1
12,-1,61.91250228881836,135.0749969482422,88.23750305175781,232.12501525878906,0.8790960311889648,-1,-1
